,date,open,high,low,close,volume,adj_factor
25,2017-02-13,3.471,3.471,3.471,3.471,167,0.9368421052631579
26,2017-02-14,3.500017215189873,3.9347088607594936,3.4662911392405062,3.7005,21675,0.9368354430379746
27,2017-02-15,3.6068576923076927,3.7473846153846155,3.6068576923076927,3.6537,21874,0.9368461538461539
28,2017-02-16,3.5131781949087175,3.6434,3.466335818976601,3.6434,1478,0.9368475186423246
29,2017-02-17,3.513173076923077,3.6537,3.513173076923077,3.6537,886,0.9368461538461539
30,2017-02-21,3.513103448275862,3.7004689655172416,3.3725793103448276,3.396,8252,0.9368275862068965
31,2017-02-22,3.513157894736842,3.6536842105263156,3.513157894736842,3.56,2726,0.9368421052631579
32,2017-02-27,3.8410849999999996,3.8410849999999996,3.7005575,3.7474,6598,0.93685
33,2017-02-28,3.6068,3.6068,3.6068,3.6068,404,0.9368311688311688
34,2017-03-01,3.6525934906666664,3.6525934906666664,3.5131,3.5131,1473,0.9368266666666667
35,2017-03-02,3.5131,3.5131,3.466258666666667,3.5131,4571,0.9368266666666667
36,2017-03-03,3.5131,3.5131,3.5131,3.5131,1326,0.9368266666666667
37,2017-03-06,3.513125,3.513125,3.185233333333333,3.3726,9205,0.9368333333333333
38,2017-03-07,3.4616,3.4616,3.4616,3.4616,261,0.9368335588633288
39,2017-03-08,3.606842105263158,3.606842105263158,3.471,3.56,1813,0.9368421052631579
40,2017-03-09,3.5131,3.5131,3.5131,3.5131,404,0.9368266666666667
41,2017-03-10,3.4663,3.4663,3.4663,3.4663,421,0.9368378378378378
42,2017-03-13,3.466342465753425,3.5131849315068497,3.4195,3.4195,2456,0.9368493150684932
43,2017-03-15,3.7005,3.7005,3.6174963797468354,3.7005,8056,0.9368354430379746
44,2017-03-16,3.7005,3.7005,3.7005,3.7005,334,0.9368354430379746
45,2017-03-17,3.7005575,3.7474,3.6537149999999996,3.7474,2096,0.93685
46,2017-03-20,3.6067826666666667,3.6067826666666667,3.5131,3.5131,916,0.9368266666666667
47,2017-03-21,3.7005,3.7005,3.653658227848101,3.7005,1725,0.9368354430379746
48,2017-03-22,3.5599837837837836,3.5599837837837836,3.4663,3.4663,1437,0.9368378378378378
49,2017-03-23,3.4311990384615387,3.6537,3.4311990384615387,3.6537,934,0.9368461538461539
50,2017-03-24,3.424172692307692,3.6537,3.424172692307692,3.6537,2881,0.9368461538461539
51,2017-03-27,3.5131,3.5131,3.5131,3.5131,482,0.9368266666666667
52,2017-03-28,3.5599837837837836,3.6068256756756756,3.4663,3.4663,765,0.9368378378378378
53,2017-03-29,3.6068,3.6068,3.6068,3.6068,2653,0.9368311688311688
54,2017-03-30,3.466345,3.7474,3.466345,3.7474,3765,0.93685
55,2017-03-31,3.7474,3.77082125,3.7005575,3.7474,7996,0.93685
56,2017-04-03,3.6067826666666667,3.6067826666666667,3.5131,3.5131,1360,0.9368266666666667
57,2017-04-04,3.747324675324675,3.747324675324675,3.6068,3.6068,2088,0.9368311688311688
58,2017-04-05,3.7004831168831167,3.7004831168831167,3.569139387012987,3.6068,1167,0.9368311688311688
59,2017-04-06,3.6537,3.7473846153846155,3.6537,3.6537,3205,0.9368461538461539
60,2017-04-07,3.7473334674984904,3.7473334674984904,3.7004917991547592,3.7241,3094,0.9368333668746226
61,2017-04-10,3.7005263157894737,3.7473684210526312,3.7005263157894737,3.7291,1372,0.9368421052631578
62,2017-04-11,3.7663157894736843,3.7970112631578954,3.578,3.578,5016,0.9415789473684211
63,2017-04-12,3.578,3.7663157894736843,3.578,3.578,1602,0.9415789473684211
64,2017-04-13,3.578,3.578,3.578,3.578,613,0.9415789473684211
65,2017-04-17,3.4837662337662336,3.719155844155844,3.4837662337662336,3.625,2729,0.9415584415584415
66,2017-04-18,3.4838,3.5308783783783784,3.4838,3.4838,3895,0.9415675675675675
67,2017-04-20,3.4838421052631583,3.7192368421052633,3.436763157894737,3.578,3736,0.9415789473684211
68,2017-04-21,3.625,3.625,3.625,3.625,1133,0.9415584415584415
69,2017-04-24,3.5309,3.5309,3.5309,3.5309,438,0.9415733333333333
70,2017-04-26,3.6359220779220776,3.6359220779220776,3.625,3.625,1474,0.9415584415584415
71,2017-04-28,3.6721215189873413,3.7192,3.6721215189873413,3.7192,1026,0.9415696202531645
72,2017-05-01,3.6485389610389607,3.672077922077922,3.4366883116883113,3.625,2801,0.9415584415584415
73,2017-05-02,3.4367216216216216,3.5308783783783784,3.4367216216216216,3.4838,4826,0.9415675675675675
74,2017-05-03,3.4838,3.4838,3.4838,3.4838,202,0.9415675675675675
75,2017-05-04,3.5308742216018896,3.5308742216018896,3.4837958986471977,3.5079,6185,0.9415664590938372
76,2017-05-05,3.6250789473684213,3.6250789473684213,3.530921052631579,3.578,923,0.9415789473684211
77,2017-05-09,3.5365494399999995,3.5365494399999995,3.5309,3.5309,782,0.9415733333333333
78,2017-05-11,3.4367,3.483778082191781,3.4367,3.4367,2023,0.9415616438356165
79,2017-05-12,3.4367577464788734,3.4367577464788734,3.3426,3.3426,539,0.9415774647887325
80,2017-05-15,3.3896,3.419918088888889,3.342522222222222,3.3896,6815,0.9415555555555556
81,2017-05-16,3.507339189189189,3.507339189189189,3.4838,3.4838,787,0.9415675675675675
82,2017-05-18,3.4838,3.4838,3.4838,3.4838,554,0.9415675675675675
83,2017-05-19,3.4367426666666665,3.5309,3.389664,3.5309,5025,0.9415733333333333
84,2017-05-22,3.4838,3.5308783783783784,3.4838,3.4838,1031,0.9415675675675675
85,2017-05-23,3.394351081081081,3.4838,3.394351081081081,3.4838,920,0.9415675675675675
86,2017-05-25,3.5309,3.5309,3.4367426666666665,3.5309,2062,0.9415733333333333
87,2017-05-26,3.530921052631579,3.578,3.530921052631579,3.578,1019,0.9415789473684211
88,2017-05-30,3.436763157894737,3.578,3.436763157894737,3.578,1307,0.9415789473684211
89,2017-05-31,3.4837555555555557,3.5779111111111113,3.3896,3.3896,5840,0.9415555555555556
90,2017-06-01,3.5779342465753423,3.5779342465753423,3.4367,3.4367,4658,0.9415616438356165
91,2017-06-02,3.530921052631579,3.578,3.530921052631579,3.578,689,0.9415789473684211
92,2017-06-05,3.561993157894737,3.578,3.530921052631579,3.578,1651,0.9415789473684211
93,2017-06-06,3.5779220779220773,3.625,3.5414837662337657,3.625,3625,0.9415584415584415
94,2017-06-07,3.601461038961039,3.625,3.592233766233766,3.625,1202,0.9415584415584415
95,2017-06-08,3.625,3.625,3.625,3.625,133,0.9415584415584415
96,2017-06-09,3.5779342465753423,3.5779342465753423,3.389621917808219,3.4367,6847,0.9415616438356165
97,2017-06-12,3.4687768421052634,3.578,3.436763157894737,3.578,1306,0.9415789473684211
98,2017-06-13,3.530921052631579,3.578,3.4838421052631583,3.578,2038,0.9415789473684211
99,2017-06-14,3.3896432432432433,3.4838,3.3896432432432433,3.4838,2817,0.9415675675675675
100,2017-06-15,3.530856164383562,3.530856164383562,3.4367,3.4367,1186,0.9415616438356165
101,2017-06-16,3.389621917808219,3.483778082191781,3.3425438356164383,3.4367,5442,0.9415616438356165
102,2017-06-19,3.389621917808219,3.483778082191781,3.389621917808219,3.4367,1523,0.9415616438356165
103,2017-06-20,3.483778082191781,3.483778082191781,3.4367,3.4367,937,0.9415616438356165
104,2017-06-21,3.4838,3.4838,3.4838,3.4838,588,0.9415675675675675
105,2017-06-22,3.3896432432432433,3.5308783783783784,3.3896432432432433,3.4838,2260,0.9415675675675675
106,2017-06-23,3.4367,3.530856164383562,3.389621917808219,3.4367,1933,0.9415616438356165
107,2017-06-26,3.4838,3.4838,3.4367216216216216,3.4838,974,0.9415675675675675
108,2017-06-27,3.4838,3.5308783783783784,3.4367216216216216,3.4838,1525,0.9415675675675675
109,2017-06-29,3.5261705405405404,3.5261705405405404,3.464968648648649,3.4838,1183,0.9415675675675675
110,2017-06-30,3.2955066666666664,3.5309,3.2955066666666664,3.5309,3876,0.9415733333333333
111,2017-07-03,3.5309,3.5309,3.5309,3.5309,606,0.9415733333333333
112,2017-07-05,3.3896266895515983,3.5109,3.3896266895515983,3.5109,1174,0.9415629693198884
113,2017-07-06,3.4602608108108104,3.5308783783783784,3.4572477945945947,3.4838,1046,0.9415675675675675
114,2017-07-07,3.342522222222222,3.5308333333333333,3.2954444444444446,3.3896,5024,0.9415555555555556
115,2017-07-10,3.347520158553546,3.3849,3.347520158553546,3.3849,755,0.9415577190542419
116,2017-07-11,3.4838366197183106,3.4838366197183106,3.3426,3.3426,750,0.9415774647887325
117,2017-07-12,3.483778082191781,3.483778082191781,3.4367,3.4367,2982,0.9415616438356165
118,2017-07-13,3.154231506849315,3.4367,3.154231506849315,3.4367,2906,0.9415616438356165
119,2017-07-14,3.347251643835617,3.4367,3.347251643835617,3.4367,1018,0.9415616438356165
120,2017-07-17,3.3896865520728006,3.3896865520728006,3.3524,3.3524,740,0.9415795977980002
121,2017-07-18,3.342522222222222,3.3896,3.342522222222222,3.3896,485,0.9415555555555556
122,2017-07-19,3.295465753424658,3.4367,3.295465753424658,3.4367,374,0.9415616438356165
123,2017-07-20,3.389621917808219,3.4367,3.3425438356164383,3.4367,899,0.9415616438356165
124,2017-07-21,3.3896,3.3896,3.3896,3.3896,1410,0.9415555555555556
125,2017-07-24,3.4367,3.4367,3.3425438356164383,3.4367,1207,0.9415616438356165
126,2017-07-25,3.4367357142857142,3.4367357142857142,3.2955,3.2955,3090,0.9415714285714286
127,2017-07-26,3.3896,3.4366777777777777,3.2954444444444446,3.3896,1496,0.9415555555555556
128,2017-07-27,3.2954444444444446,3.4366777777777777,3.2954444444444446,3.3896,939,0.9415555555555556
129,2017-07-31,3.3426,3.4367577464788734,3.2484422535211275,3.3426,3816,0.9415774647887325
130,2017-08-01,3.4367357142857142,3.4367357142857142,3.2955,3.2955,512,0.9415714285714286
131,2017-08-02,3.3896,3.3896,3.3896,3.3896,637,0.9415555555555556
132,2017-08-07,3.2013633802816903,3.389678873239437,3.2013633802816903,3.3426,609,0.9415774647887325
133,2017-08-08,3.300229014084507,3.3426,3.300229014084507,3.3426,1624,0.9415774647887325
134,2017-08-09,3.3199364117647057,3.3425338235294118,3.2013,3.2013,2270,0.9415588235294118
135,2017-08-10,3.3425338235294118,3.3425338235294118,3.1542220588235295,3.2013,1502,0.9415588235294118
136,2017-08-11,3.29546875,3.29546875,3.013,3.013,1033,0.9415625
137,2017-08-14,3.2013353846153842,3.2013353846153842,3.0601,3.0601,1210,0.9415692307692307
138,2017-08-15,3.1542900508913427,3.2484479628582483,3.1542900508913427,3.1638,1650,0.9415791196690575
139,2017-08-16,3.1543,3.1543,3.1543,3.1543,202,0.9415820895522388
140,2017-08-17,3.2484,3.2484,3.2484,3.2484,149,0.9415652173913044
141,2017-08-18,3.2484,3.2484,3.2484,3.2484,196,0.9415652173913044
142,2017-08-21,3.2013791044776116,3.248458208955224,3.1543,3.1543,520,0.9415820895522388
143,2017-08-22,3.248458208955224,3.248458208955224,3.1543,3.1543,512,0.9415820895522388
144,2017-08-23,3.2013,3.2013,3.2013,3.2013,402,0.9415588235294118
145,2017-08-24,3.2013,3.2013,3.111851911764706,3.2013,1858,0.9415588235294118
146,2017-08-25,3.201314316025225,3.201314316025225,3.1951,3.1951,535,0.9415630341250663
147,2017-08-28,3.2013353846153842,3.2013353846153842,3.0601,3.0601,2710,0.9415692307692307
148,2017-08-29,3.201357575757576,3.201357575757576,3.1072,3.1072,4914,0.9415757575757577
149,2017-08-30,3.1655776969696974,3.201357575757576,3.1072,3.1072,1467,0.9415757575757577
150,2017-08-31,3.2013353846153842,3.2013353846153842,3.0601,3.0601,6995,0.9415692307692307
151,2017-09-01,3.1900586666666673,3.201357575757576,3.1072,3.1072,2578,0.9415757575757577
152,2017-09-05,3.1542220588235295,3.2483779411764706,3.1071441176470587,3.2013,4788,0.9415588235294118
153,2017-09-06,3.1542434782608697,3.2484,3.1542434782608697,3.2484,1803,0.9415652173913044
154,2017-09-07,3.2484,3.2484,3.2013217391304347,3.2484,4100,0.9415652173913044
155,2017-09-08,3.1542434782608697,3.2484,3.1542434782608697,3.2484,1583,0.9415652173913044
156,2017-09-11,3.2013,3.2013,3.1542220588235295,3.2013,959,0.9415588235294118
157,2017-09-12,3.1542220588235295,3.2013,3.1071441176470587,3.2013,1391,0.9415588235294118
158,2017-09-13,3.1072,3.1072,3.0130424242424247,3.1072,2915,0.9415757575757577
159,2017-09-14,3.1072,3.1542787878787886,3.0190685090909097,3.1072,3911,0.9415757575757577
160,2017-09-15,3.107178461538461,3.107178461538461,3.0130215384615386,3.0601,2373,0.9415692307692307
161,2017-09-18,3.0601212121212127,3.1072,3.0130424242424247,3.1072,6807,0.9415757575757577
162,2017-09-19,3.107178461538461,3.107178461538461,3.0601,3.0601,1700,0.9415692307692307
163,2017-09-20,3.0601212121212127,3.1072,3.0267894303030305,3.1072,2124,0.9415757575757577
164,2017-09-21,3.013,3.1071562499999996,3.013,3.013,2390,0.9415625
165,2017-09-22,3.1072,3.1072,3.0601212121212127,3.1072,1306,0.9415757575757577
166,2017-09-25,3.0540739569230766,3.0601,3.036466612307692,3.0601,1468,0.9415692307692307
167,2017-09-26,3.107178461538461,3.107178461538461,3.0601,3.0601,960,0.9415692307692307
168,2017-09-27,3.013,3.013,2.965921875,3.013,2580,0.9415625
169,2017-09-28,3.013,3.013,3.013,3.013,1408,0.9415625
170,2017-09-29,3.0601,3.0601,2.9659430769230766,3.0601,5271,0.9415692307692307
171,2017-10-02,3.0601212121212127,3.1542787878787886,3.0601212121212127,3.1072,11052,0.9415757575757577
172,2017-10-03,3.154256923076923,3.154256923076923,3.0601,3.0601,4370,0.9415692307692307
173,2017-10-04,3.064849701492537,3.1543,3.064849701492537,3.1543,3977,0.9415820895522388
174,2017-10-05,3.2013,3.2483779411764706,3.0600661764705883,3.2013,13074,0.9415588235294118
175,2017-10-06,3.0600661764705883,3.2013,3.0600661764705883,3.2013,917,0.9415588235294118
176,2017-10-10,3.201293413173653,3.201293413173653,3.107137724550898,3.1448,2280,0.941556886227545
177,2017-10-11,3.201357575757576,3.201357575757576,3.0601212121212127,3.1072,2226,0.9415757575757577
178,2017-10-12,3.1730883076923075,3.2484138461538463,3.0601,3.0601,5913,0.9415692307692307
179,2017-10-13,3.0600661764705883,3.2013,3.0600661764705883,3.2013,1346,0.9415588235294118
180,2017-10-16,3.1542787878787886,3.201357575757576,3.0601212121212127,3.1072,2799,0.9415757575757577
181,2017-10-18,3.2013353846153842,3.3425707692307687,3.0601,3.0601,10487,0.9415692307692307
182,2017-10-19,3.0575,3.0575,3.0575,3.0575,805,0.9415804385316581
183,2017-10-20,3.1072208955223877,3.1543,3.013062686567164,3.1543,2692,0.9415820895522388
184,2017-10-23,3.0130215384615386,3.2484138461538463,3.0130215384615386,3.0601,9005,0.9415692307692307
185,2017-10-24,3.2013,3.2013,3.1490434852941176,3.2013,1776,0.9415588235294118
186,2017-10-25,3.060137096774193,3.060137096774193,2.8624051612903223,2.9189,12481,0.9415806451612903
187,2017-10-26,3.0130215384615386,3.0601,3.0130215384615386,3.0601,651,0.9415692307692307
188,2017-10-27,3.060107142857143,3.2955,3.060107142857143,3.2955,2687,0.9415714285714286
189,2017-10-30,3.2955211267605637,3.3426,3.2955211267605637,3.3426,4130,0.9415774647887325
190,2017-11-01,3.4838421052631583,3.578,3.3426052631578944,3.578,9641,0.9415789473684211
191,2017-11-02,3.4367,3.4367,2.900009863013699,3.4367,4332,0.9415616438356165
192,2017-11-03,3.4366777777777777,3.4366777777777777,3.3067431111111114,3.3896,1343,0.9415555555555556
193,2017-11-06,3.3896,3.4366777777777777,3.3896,3.3896,8769,0.9415555555555556
194,2017-11-07,3.2013,3.2013,3.2013,3.2013,192,0.9415588235294118
195,2017-11-08,3.436713043478261,3.436713043478261,3.2484,3.2484,1350,0.9415652173913044
196,2017-11-09,3.2955,3.2955,3.2955,3.2955,631,0.9415714285714286
197,2017-11-10,3.4367357142857142,3.4367357142857142,3.2955,3.2955,1651,0.9415714285714286
198,2017-11-14,3.4366777777777777,3.5779111111111113,3.342522222222222,3.3896,2326,0.9415555555555556
199,2017-11-15,3.5779342465753423,3.5779342465753423,3.4367,3.4367,962,0.9415616438356165
200,2017-11-16,3.3425438356164383,3.4367,3.3425438356164383,3.4367,911,0.9415616438356165
201,2017-11-17,3.5779111111111113,3.5779111111111113,3.3896,3.3896,1511,0.9415555555555556
202,2017-11-20,3.483846113251359,3.5780041163122065,3.483846113251359,3.5684,3386,0.9415800306084754
203,2017-11-21,3.5308333333333333,3.5779111111111113,3.3896,3.3896,1371,0.9415555555555556
204,2017-11-22,3.5779567567567563,3.5779567567567563,3.4838,3.4838,1159,0.9415675675675675
205,2017-11-24,3.472501189189189,3.4838,3.3896432432432433,3.4838,1177,0.9415675675675675
206,2017-11-27,3.3999571111111115,3.4837555555555557,3.3067431111111114,3.3896,7493,0.9415555555555556
207,2017-11-28,3.4179,3.4179,3.4179,3.4179,633,0.9415702479338843
208,2017-11-29,3.4838,3.4838,3.4746667945945946,3.4838,7374,0.9415675675675675
209,2017-11-30,3.5355411111111112,3.5523008000000003,3.3896,3.3896,3251,0.9415555555555556
210,2017-12-01,3.4461372972972972,3.4838,3.2954864864864866,3.4838,871,0.9415675675675675
211,2017-12-04,3.2954444444444446,3.3896,3.107133333333333,3.3896,1643,0.9415555555555556
212,2017-12-05,3.5196881571428573,3.5196881571428573,3.248421428571429,3.2955,2174,0.9415714285714286
213,2017-12-06,3.4132,3.4132,3.4132,3.4132,35713,0.9415724137931034
214,2017-12-07,3.389657142857143,3.389657142857143,3.2955,3.2955,3822,0.9415714285714286
215,2017-12-08,3.295478260869565,3.295478260869565,3.1542434782608697,3.2484,2077,0.9415652173913044
216,2017-12-11,3.2013791044776116,3.248458208955224,3.013062686567164,3.1543,10036,0.9415820895522388
217,2017-12-12,3.013058064516129,3.1542951612903223,2.9189,2.9189,20459,0.9415806451612903
218,2017-12-13,2.9659,3.012977777777778,2.824666666666667,2.9659,12964,0.9415555555555556
219,2017-12-14,2.9000011764705884,3.2483779411764706,2.9000011764705884,3.2013,5930,0.9415588235294118
220,2017-12-15,3.1957139154929584,3.389678873239437,3.017755774647888,3.3426,10724,0.9415774647887325
221,2017-12-18,3.1071729729729727,3.4838,3.1071729729729727,3.4838,7959,0.9415675675675675
222,2017-12-19,3.201349333333333,3.5309,3.201349333333333,3.5309,5145,0.9415733333333333
223,2017-12-20,3.3896347826086957,3.4837913043478266,3.2248608695652172,3.2484,3102,0.9415652173913044
224,2017-12-21,3.3896103896103895,3.766233766233766,3.3896103896103895,3.625,6287,0.9415584415584415
225,2017-12-22,3.625,3.625,3.3896103896103895,3.625,5695,0.9415584415584415
226,2017-12-26,3.4366777777777777,3.4366777777777777,3.2954444444444446,3.3896,6321,0.9415555555555556
227,2017-12-27,3.3426164179104476,3.3426164179104476,3.1543,3.1543,3386,0.9415820895522388
228,2017-12-28,3.3425707692307687,3.3425707692307687,3.0601,3.0601,9867,0.9415692307692307
229,2017-12-29,3.383585788235294,3.383585788235294,3.1071441176470587,3.2013,2435,0.9415588235294118
230,2018-01-02,3.257829538461538,3.257829538461538,3.0601,3.0601,2331,0.9415692307692307
231,2018-01-03,3.289417029850746,3.289417029850746,3.060141791044776,3.1543,24341,0.9415820895522388
232,2018-01-04,3.154256923076923,3.2013353846153842,3.0601,3.0601,2754,0.9415692307692307
233,2018-01-05,3.0600753424657534,3.4367,3.0600753424657534,3.4367,7551,0.9415616438356165
234,2018-01-08,3.3896955223880596,3.3896955223880596,3.1543,3.1543,12794,0.9415820895522388
235,2018-01-09,3.1542220588235295,3.2373617029411763,3.1542220588235295,3.2013,1969,0.9415588235294118
236,2018-01-10,3.1543,3.1543,3.130760447761194,3.1543,1486,0.9415820895522388
237,2018-01-11,3.107130044843049,3.1542077727952167,3.107130044843049,3.1495,1883,0.9415545590433483
238,2018-01-12,3.1072208955223877,3.1543,3.1072208955223877,3.1543,3732,0.9415820895522388
239,2018-01-16,3.0601212121212127,3.1542787878787886,3.0601212121212127,3.1072,5877,0.9415757575757577
240,2018-01-17,3.107130044843049,3.1495,3.0600523168908818,3.1495,2732,0.9415545590433483
241,2018-01-18,3.1072208955223877,3.1543,3.1072208955223877,3.1543,2275,0.9415820895522388
242,2018-01-19,3.2013474384335305,3.2955047160345172,3.2013474384335305,3.2843,2888,0.941572776009862
243,2018-01-22,3.2891914714285715,3.2955,3.2891914714285715,3.2955,3114,0.9415714285714286
244,2018-01-23,3.2955,3.2955,3.2955,3.2955,1665,0.9415714285714286
245,2018-01-24,3.2484,3.2484,3.2484,3.2484,1694,0.9415652173913044
246,2018-01-25,3.1542111111111115,3.3896,3.1542111111111115,3.3896,421,0.9415555555555556
247,2018-01-29,3.389684210526316,3.6250789473684213,3.389684210526316,3.578,8843,0.9415789473684211
248,2018-01-30,3.5309,3.5309,3.5309,3.5309,1321,0.9415733333333333
249,2018-02-02,3.3896117647058825,3.3896117647058825,3.2013,3.2013,1553,0.9415588235294118
250,2018-02-05,3.295515151515152,3.295515151515152,3.1072,3.1072,8502,0.9415757575757577
251,2018-02-06,3.1543,3.1543,3.1543,3.1543,568,0.9415820895522388
252,2018-02-08,3.1072161290322575,3.1072161290322575,2.9189,2.9189,7085,0.9415806451612903
253,2018-02-09,2.965979032258064,2.965979032258064,2.9189,2.9189,720,0.9415806451612903
254,2018-02-12,3.0601,3.0601,3.0601,3.0601,174,0.9415692307692307
255,2018-02-13,3.0130215384615386,3.107178461538461,3.0130215384615386,3.0601,1869,0.9415692307692307
256,2018-02-14,3.1543,3.1543,3.1543,3.1543,229,0.9415820895522388
257,2018-02-16,3.248421428571429,3.6721285714285714,3.248421428571429,3.2955,7895,0.9415714285714286
258,2018-02-21,3.2483688760806912,3.2672,3.2012910662824203,3.2672,1348,0.9415561959654177
259,2018-02-23,3.3002,3.3002,3.3002,3.3002,508,0.9415691868758915
260,2018-02-26,3.3896,3.3896,3.3896,3.3896,267,0.9415555555555556
261,2018-02-28,3.295478260869565,3.295478260869565,3.1071652173913042,3.2484,5313,0.9415652173913044
262,2018-03-01,3.1542297496318117,3.1966,3.1542297496318117,3.1966,1084,0.9415611192930781
263,2018-03-05,3.0624957462686564,3.1543,3.0624957462686564,3.1543,2451,0.9415820895522388
264,2018-03-06,3.201357575757576,3.201357575757576,3.1072,3.1072,2204,0.9415757575757577
265,2018-03-07,3.2955373134328356,3.2955373134328356,3.1543,3.1543,2146,0.9415820895522388
266,2018-03-09,3.160891074626866,3.248458208955224,3.1543,3.1543,1461,0.9415820895522388
267,2018-03-12,3.2249,3.2955182481751826,3.1542817518248176,3.2249,3280,0.9415766423357664
268,2018-03-13,3.1542787878787886,3.1542787878787886,3.0601212121212127,3.1072,5738,0.9415757575757577
269,2018-03-14,3.1072078907435507,3.1072078907435507,3.0601289833080427,3.1025,1921,0.941578148710167
270,2018-03-15,3.1072,3.1072,3.0177503030303034,3.1072,3556,0.9415757575757577
271,2018-03-16,3.0233571875,3.1071562499999996,3.013,3.013,2809,0.9415625
272,2018-03-19,3.0130215384615386,3.0601,2.9659430769230766,3.0601,2962,0.9415692307692307
273,2018-03-21,3.0601,3.0601,2.9188646153846154,3.0601,1264,0.9415692307692307
274,2018-03-22,2.9189,3.060137096774193,2.9189,2.9189,653,0.9415806451612903
275,2018-03-23,2.942403846153846,3.0601,2.9188646153846154,3.0601,1107,0.9415692307692307
276,2018-03-28,3.1071562499999996,3.1071562499999996,2.91884375,3.013,2254,0.9415625
277,2018-03-29,2.918884848484849,3.1072,2.918884848484849,3.1072,819,0.9415757575757577
278,2018-04-02,3.1543,3.1543,3.1543,3.1543,631,0.9415820895522388
279,2018-04-03,2.965963636363637,3.2484363636363645,2.965963636363637,3.1072,1847,0.9415757575757577
280,2018-04-04,3.2380427826086957,3.2484,3.028073739130435,3.2484,743,0.9415652173913044
281,2018-04-06,3.2421496089552235,3.2421496089552235,3.1543,3.1543,959,0.9415820895522388
282,2018-04-09,3.1747109818181825,3.1747109818181825,2.965963636363637,3.1072,3284,0.9415757575757577
283,2018-04-10,3.0601,3.0601,3.0601,3.0601,606,0.9415692307692307
284,2018-04-11,3.0318578599412342,3.1542620592556316,3.0318578599412342,3.0763,715,0.941570763956905
285,2018-04-12,3.0730002874999998,3.0730002874999998,3.0316,3.0316,545,0.947375
286,2018-04-13,3.0315682539682545,3.0315682539682545,2.960515873015873,2.9842,4376,0.9473650793650794
287,2018-04-16,2.9842,2.9842,2.9842,2.9842,1006,0.9473650793650794
288,2018-04-17,2.9320632258064516,2.9368,2.9320632258064516,2.9368,2947,0.9473548387096773
289,2018-04-18,2.9320632258064516,2.9557470967741932,2.8894322580645158,2.9368,7895,0.9473548387096773
290,2018-04-19,2.9842,2.9842,2.9842,2.9842,366,0.9473650793650794
291,2018-04-20,2.9515,2.9515,2.9515,2.9515,580,0.9473599743219386
292,2018-04-23,2.984164615384615,3.0789,2.984164615384615,3.0789,1762,0.9473538461538461
293,2018-04-25,2.9443901886792454,3.0789150943396226,2.9443901886792454,3.0126,959,0.9473584905660377
294,2018-04-26,3.126267692307692,3.126267692307692,3.0362690769230767,3.0789,5099,0.9473538461538461
295,2018-04-27,2.984164615384615,3.0789,2.8894292307692306,3.0789,3023,0.9473538461538461
296,2018-04-30,3.0789,3.0789,3.0789,3.0789,596,0.9473538461538461
297,2018-05-02,3.0078795454545455,3.1263,3.0078795454545455,3.1263,1805,0.9473636363636364
298,2018-05-07,2.9368785942492015,3.1263546325878595,2.9368785942492015,2.9653,1681,0.9473801916932908
299,2018-05-08,3.078936507936508,3.078936507936508,2.9842,2.9842,1222,0.9473650793650794
300,2018-05-09,2.9368,2.9368,2.9368,2.9368,4426,0.9473548387096773
301,2018-05-11,2.8421,2.8421,2.699995,2.8421,30691,0.9473666666666666
302,2018-05-14,2.8421454545454545,2.8421454545454545,2.5579309090909095,2.6053,4814,0.9473818181818182
303,2018-05-15,2.605263157894737,2.7947368421052636,2.605263157894737,2.7,23290,0.9473684210526316
304,2018-05-16,2.700038181818182,2.700038181818182,2.5105618181818183,2.6053,12072,0.9473818181818182
305,2018-05-17,2.700038181818182,2.700038181818182,2.6053,2.6053,1947,0.9473818181818182
306,2018-05-18,2.6289845454545455,2.6289845454545455,2.6053,2.6053,1474,0.9473818181818182
307,2018-05-21,2.6952687037037037,2.7000055555555553,2.5579,2.5579,1938,0.9473703703703703
308,2018-05-22,2.6999716981132074,2.6999716981132074,2.4252377358490564,2.5105,3519,0.9473584905660377
309,2018-05-23,2.700038181818182,2.700038181818182,2.6053,2.6053,2271,0.9473818181818182
310,2018-05-24,2.6052358490566037,2.6052358490566037,2.5105,2.5105,2166,0.9473584905660377
311,2018-05-25,2.5532,2.5532,2.5532,2.5532,1242,0.9473840445269017
312,2018-05-29,2.5579,2.5579,2.5339315296296294,2.5579,1543,0.9473703703703703
313,2018-05-30,2.699968414403032,2.7947041482417347,2.6838633396504528,2.6994,2236,0.9473573383870287
314,2018-05-31,2.7585110033898306,2.7947,2.605228813559322,2.7947,2966,0.9473559322033899
315,2018-06-01,2.652662068965517,2.7947689655172416,2.5579241379310345,2.7474,4733,0.9473793103448276
316,2018-06-04,2.676346551724138,2.7474,2.676346551724138,2.7474,1569,0.9473793103448276
317,2018-06-05,2.605293103448276,2.7947689655172416,2.605293103448276,2.7474,1976,0.9473793103448276
318,2018-06-06,2.789437318518518,2.789437318518518,2.5579,2.5579,3397,0.9473703703703703
319,2018-06-07,2.580668072727273,2.700038181818182,2.5579309090909095,2.6053,5491,0.9473818181818182
320,2018-06-08,2.5105,2.6052358490566037,2.5105,2.5105,3077,0.9473584905660377
321,2018-06-11,2.557867924528302,2.557867924528302,2.5105,2.5105,1959,0.9473584905660377
